Latitude,Longitude,Lanes_Blocked,is_self_accident,acc_year,acc_month,acc_day,acc_weekday,acc_hour,Direction_Numeric,Involved_car,Involved_bus,Involved_van,Involved_sportsveh,Involved_truck,Involved_taxi,Involved_motorcycle,Involved_puj,Involved_pick,Involved_uv,Involved_elf,Involved_trailer,Involved_pedestrian,Involved_rallyist,Involved_bicycle,Sum
14.638481,121.07453999999998,1.0,0,2018,11,9,4,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.577625,121.073462,1.0,0,2018,11,9,4,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.61474,121.070685,1.0,0,2018,11,9,4,9,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.58997,121.081222,1.0,0,2018,11,9,4,11,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
14.603015,121.079256,1.0,0,2018,11,9,4,11,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.607596,121.078377,1.0,0,2018,11,9,4,11,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
14.591056,121.057723,1.0,0,2018,11,9,4,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.593155,121.058494,1.0,0,2018,11,9,4,14,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.564141,121.069619,1.0,0,2018,11,9,4,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.559818,121.040737,1.0,0,2018,11,9,4,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.581153,121.053565,1.0,0,2018,11,9,4,15,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
14.630769,121.045945,1.0,0,2018,11,9,4,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.615416,121.074246,1.0,0,2018,11,9,4,15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.572454,121.047299,1.0,0,2018,11,9,4,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2018,11,9,4,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.638481,121.07453999999998,1.0,0,2018,11,9,4,16,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.550028,121.029058,1.0,0,2018,11,9,4,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.584488,121.055562,2.0,0,2018,11,9,4,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.714912,121.057471,1.0,0,2018,11,9,4,17,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
14.576702,121.050365,1.0,0,2018,11,9,4,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.554949,121.034967,1.0,0,2018,11,9,4,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.545356,120.991219,1.0,0,2018,11,9,4,19,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
14.552294,120.989491,1.0,0,2018,11,9,4,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.653739000000002,121.038708,1.0,0,2018,11,9,4,19,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.588796,121.063858,1.0,0,2018,11,9,4,19,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
14.678482,121.083423,2.0,0,2018,11,9,4,20,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
14.657668,121.017212,1.0,0,2018,11,9,4,21,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.582431,121.054467,1.0,0,2018,11,9,4,22,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.667910999999998,121.033938,1.0,0,2018,11,9,4,23,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
14.549718,121.05755,1.0,0,2018,11,9,4,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.63291,121.044944,1.0,0,2018,11,9,4,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.577625,121.073462,1.0,0,2018,11,9,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.540271,121.016837,1.0,0,2018,11,9,4,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.648873000000002,121.051029,1.0,1,2018,11,9,4,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.644291,121.074626,1.0,0,2018,11,10,5,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.588871,121.065865,1.0,0,2018,11,10,5,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.581153,121.053565,1.0,0,2018,11,10,5,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
14.649549,121.034049,1.0,0,2018,11,10,5,9,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.61474,121.070685,1.0,0,2018,11,10,5,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.648274,121.074353,1.0,0,2018,11,10,5,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.588796,121.063858,1.0,0,2018,11,10,5,12,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.572454,121.047299,1.0,0,2018,11,10,5,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.657564,121.074422,2.0,0,2018,11,10,5,14,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
14.619717,121.050978,1.0,0,2018,11,10,5,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.538386,121.008456,1.0,0,2018,11,10,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.631692,121.074217,2.0,0,2018,11,10,5,16,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.657414,121.003896,2.0,0,2018,11,10,5,16,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
14.582904,120.975473,1.0,0,2018,11,10,5,18,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
14.628035,121.047229,1.0,0,2018,11,10,5,18,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.626588,121.011348,1.0,0,2018,11,10,5,18,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3
14.601442,121.079351,1.0,0,2018,11,10,5,18,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.655678,121.029709,1.0,0,2018,11,10,5,18,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.603015,121.079256,1.0,0,2018,11,10,5,19,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.662621,121.0664,2.0,0,2018,11,10,5,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.566348,121.045356,1.0,0,2018,11,10,5,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.653745,121.03867,1.0,0,2018,11,10,5,21,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
14.554949,121.034967,1.0,0,2018,11,10,5,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.621564,121.050149,1.0,0,2018,11,10,5,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.616404,121.052548,1.0,0,2018,11,11,6,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.584119,121.055076,1.0,0,2018,11,11,6,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.657432,120.997036,1.0,0,2018,11,11,6,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
14.577625,121.073462,2.0,0,2018,11,11,6,10,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4
14.572454,121.047299,1.0,0,2018,11,11,6,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.560181,120.989443,1.0,0,2018,11,11,6,11,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14.538386,121.008456,1.0,0,2018,11,11,6,13,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.582479,121.054486,1.0,0,2018,11,11,6,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.581153,121.053565,2.0,0,2018,11,11,6,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.60728,121.078528,2.0,0,2018,11,11,6,17,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.537063,120.992484,1.0,0,2018,11,11,6,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.686982999999998,121.087042,2.0,0,2018,11,11,6,18,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
14.582431,121.054467,1.0,0,2018,11,11,6,18,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.540271,121.016837,1.0,0,2018,11,11,6,18,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.559818,121.040737,2.0,0,2018,11,11,6,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.66371,121.068008,2.0,0,2018,11,11,6,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.527246,120.999696,1.0,0,2018,11,11,6,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.550028,121.029058,1.0,0,2018,11,11,6,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.62385,121.049123,2.0,0,2018,11,11,6,23,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
14.581153,121.053565,1.0,0,2018,11,11,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.574014000000002,121.04841,1.0,0,2018,11,11,6,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.671786,121.032319,1.0,0,2018,11,11,6,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.676778,121.082556,1.0,0,2018,11,11,6,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.588871,121.065865,1.0,0,2018,11,11,6,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.628035,121.047229,1.0,0,2018,11,11,6,7,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.554073,121.061517,1.0,0,2018,11,11,6,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.686982999999998,121.087042,1.0,0,2018,11,11,6,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.66371,121.068008,1.0,0,2018,11,11,6,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.588871,121.065865,1.0,0,2018,11,11,6,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.601078,121.047888,1.0,0,2018,11,12,0,9,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14.566348,121.045356,1.0,0,2018,11,12,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,11,12,0,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.621564,121.050149,1.0,0,2018,11,12,0,10,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14.621564,121.050149,1.0,0,2018,11,12,0,10,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
14.554949,121.034967,1.0,0,2018,11,12,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.582431,121.054467,1.0,0,2018,11,12,0,11,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.620706,121.101907,1.0,0,2018,11,12,0,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.574014000000002,121.04841,1.0,0,2018,11,12,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.613591,121.066346,1.0,0,2018,11,12,0,11,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14.621564,121.050149,1.0,1,2018,11,12,0,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.566348,121.045356,1.0,0,2018,11,12,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.623598,121.074245,1.0,0,2018,11,12,0,12,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
14.581153,121.053565,1.0,0,2018,11,12,0,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.576702,121.050365,2.0,0,2018,11,12,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.572454,121.047299,1.0,0,2018,11,12,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.589191,121.071268,1.0,0,2018,11,12,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.550028,121.029058,2.0,0,2018,11,12,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.566348,121.045356,1.0,0,2018,11,12,0,16,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.642581,121.038655,1.0,0,2018,11,12,0,16,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.647222,121.068962,1.0,0,2018,11,12,0,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.589496,121.062909,1.0,0,2018,11,12,0,18,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.654565,121.035178,1.0,0,2018,11,12,0,18,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.577625,121.073462,1.0,0,2018,11,12,0,18,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
14.652928,121.031852,2.0,0,2018,11,12,0,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.581153,121.053565,2.0,0,2018,11,12,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.655615,121.029875,1.0,0,2018,11,12,0,23,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.60728,121.078528,1.0,0,2018,11,12,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
14.677871,121.083158,1.0,0,2018,11,12,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
14.631692,121.074217,1.0,0,2018,11,12,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.582431,121.054467,1.0,0,2018,11,12,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.667917999999998,121.033972,1.0,0,2018,11,12,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
14.648274,121.074353,1.0,0,2018,11,12,0,7,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
14.550028,121.029058,1.0,0,2018,11,12,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.66533,121.070469,1.0,0,2018,11,12,0,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
14.586681,121.056314,1.0,0,2018,11,12,0,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.599652,121.05969,1.0,0,2018,11,13,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.644291,121.074626,1.0,0,2018,11,13,1,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.584119,121.055076,1.0,0,2018,11,13,1,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
14.592515,121.058225,1.0,0,2018,11,13,1,8,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.564141,121.069619,1.0,0,2018,11,13,1,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.609768,121.055583,1.0,0,2018,11,13,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2018,11,13,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.589706,121.079945,1.0,0,2018,11,13,1,9,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.615416,121.074246,1.0,0,2018,11,13,1,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
14.581153,121.053565,1.0,0,2018,11,13,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.564141,121.069619,1.0,0,2018,11,13,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.581153,121.053565,1.0,0,2018,11,13,1,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
14.667917999999998,121.033972,1.0,0,2018,11,13,1,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.623526000000002,121.008066,1.0,0,2018,11,13,1,13,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.648859,121.051045,1.0,0,2018,11,13,1,14,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14.667917999999998,121.033972,2.0,0,2018,11,13,1,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.584119,121.055076,1.0,0,2018,11,13,1,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.576702,121.050365,2.0,0,2018,11,13,1,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.61474,121.070685,1.0,0,2018,11,13,1,17,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.566348,121.045356,1.0,0,2018,11,13,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53
14.651395,121.074415,2.0,0,2018,11,13,1,17,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.559818,121.040737,1.0,0,2018,11,13,1,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.644659,120.979953,1.0,0,2018,11,13,1,18,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.550028,121.029058,1.0,0,2018,11,13,1,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.561654999999998,121.042832,1.0,0,2018,11,13,1,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.55778,121.038293,1.0,0,2018,11,13,1,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.581153,121.053565,1.0,0,2018,11,13,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.584488,121.055562,1.0,0,2018,11,13,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.631692,121.074217,1.0,0,2018,11,13,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.65424,121.049788,1.0,0,2018,11,13,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.550028,121.029058,1.0,0,2018,11,13,1,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.620285999999998,121.099874,1.0,0,2018,11,13,1,6,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
14.613607,121.066328,1.0,0,2018,11,13,1,6,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.550028,121.029058,1.0,0,2018,11,13,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.574014000000002,121.04841,2.0,0,2018,11,13,1,7,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3
14.559818,121.040737,1.0,0,2018,11,13,1,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.604869,121.042734,1.0,0,2018,11,13,1,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,11,13,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.62385,121.049123,1.0,0,2018,11,13,1,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.61366,121.053801,1.0,0,2018,11,14,2,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.615416,121.074246,1.0,0,2018,11,14,2,8,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
14.584488,121.055562,1.0,0,2018,11,14,2,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.552294,120.989491,1.0,0,2018,11,14,2,10,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.589706,121.079945,2.0,0,2018,11,14,2,10,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
14.644291,121.074626,1.0,0,2018,11,14,2,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2018,11,14,2,10,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,11,14,2,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.564141,121.069619,1.0,0,2018,11,14,2,11,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.616748,121.07678500000002,1.0,0,2018,11,14,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.61366,121.053801,1.0,0,2018,11,14,2,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.629094,121.080009,1.0,0,2018,11,14,2,12,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.619717,121.050978,1.0,0,2018,11,14,2,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.641388,121.032974,2.0,0,2018,11,14,2,14,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.642672,121.035014,1.0,0,2018,11,14,2,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.654565,121.035178,1.0,0,2018,11,14,2,14,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.572454,121.047299,1.0,0,2018,11,14,2,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.648274,121.074353,1.0,0,2018,11,14,2,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.550028,121.029058,1.0,0,2018,11,14,2,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.586938,121.059707,2.0,0,2018,11,14,2,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.567603,121.045759,1.0,0,2018,11,14,2,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.589496,121.062909,1.0,0,2018,11,14,2,17,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.58456,121.05563,1.0,0,2018,11,14,2,17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2018,11,14,2,17,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.552294,120.989491,1.0,0,2018,11,14,2,17,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.588796,121.063858,1.0,0,2018,11,14,2,18,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.552294,120.989491,1.0,0,2018,11,14,2,18,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
14.630779,121.04596399999998,1.0,0,2018,11,14,2,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.662621,121.0664,1.0,0,2018,11,14,2,18,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.586681,121.056314,1.0,0,2018,11,14,2,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.56849,121.045986,1.0,0,2018,11,14,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.531043,121.004224,1.0,0,2018,11,14,2,21,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.581153,121.053565,1.0,0,2018,11,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.584488,121.055562,1.0,0,2018,11,14,2,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.656126,121.074433,1.0,0,2018,11,14,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.589706,121.079945,1.0,0,2018,11,14,2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.667910999999998,121.033938,1.0,0,2018,11,14,2,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.550028,121.029058,1.0,0,2018,11,14,2,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14.523348,121.012556,1.0,0,2018,11,14,2,7,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
14.581153,121.053565,1.0,1,2018,11,15,3,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.61366,121.053801,1.0,0,2018,11,15,3,8,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.537499,121.000698,1.0,0,2018,11,15,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.621564,121.050149,1.0,0,2018,11,15,3,10,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
14.642439,121.074691,1.0,0,2018,11,15,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
14.599634,121.049747,1.0,0,2018,11,15,3,11,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
14.609768,121.055583,1.0,0,2018,11,15,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.586681,121.056314,1.0,0,2018,11,15,3,12,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
14.633216,121.019723,1.0,0,2018,11,15,3,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.581153,121.053565,1.0,0,2018,11,15,3,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.613607,121.066328,1.0,0,2018,11,15,3,14,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
14.582431,121.054467,2.0,0,2018,11,15,3,14,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
14.621564,121.050149,2.0,0,2018,11,15,3,14,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
14.589432,121.057243,1.0,0,2018,11,15,3,15,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
14.589706,121.079945,1.0,0,2018,11,15,3,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.574014000000002,121.04841,2.0,0,2018,11,15,3,15,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
14.589706,121.079945,1.0,0,2018,11,15,3,15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
14.674882,121.081396,1.0,0,2018,11,15,3,15,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
14.571483,121.046882,1.0,0,2018,11,15,3,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.642581,121.038655,2.0,0,2018,11,15,3,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
14.601442,121.079351,1.0,0,2018,11,15,3,16,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
14.609768,121.055583,1.0,0,2018,11,15,3,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.572454,121.047299,2.0,0,2018,11,15,3,18,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
14.637251,121.042113,1.0,0,2018,11,15,3,18,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
